4.600000	0.134921	0.241062	0.208497	0.101633	-0.065051	-0.075995	0.103242	-0.045516	0.100443	0.015309	0.015579	0.015506	0.015423	0.015671	0.015533	0.015419	0.015569	0.015420	0.990975	0.077622
4.700000	0.136446	0.242622	0.210049	0.103177	-0.063486	-0.074433	0.104787	-0.043960	0.101987	0.015256	0.015544	0.015487	0.015443	0.015558	0.015611	0.015455	0.015517	0.015453	0.990854	0.079158
4.800000	0.137981	0.244163	0.211591	0.104720	-0.061946	-0.072884	0.106331	-0.042417	0.103531	0.015457	0.015292	0.015358	0.015412	0.015269	0.015373	0.015417	0.015345	0.015416	0.990731	0.080687
4.900000	0.139532	0.245690	0.213125	0.106260	-0.060421	-0.071354	0.107870	-0.040886	0.105070	0.015532	0.015304	0.015347	0.015391	0.015287	0.015267	0.015383	0.015310	0.015384	0.990606	0.082207
5.000000	0.141080	0.247230	0.214664	0.107800	-0.058882	-0.069821	0.109409	-0.039349	0.106610	0.015404	0.015493	0.015442	0.015410	0.015483	0.015409	0.015405	0.015432	0.015405	0.990478	0.083732
5.100000	0.142615	0.248782	0.216210	0.109342	-0.057330	-0.068274	0.110951	-0.037801	0.108152	0.015328	0.015495	0.015466	0.015428	0.015515	0.015515	0.015433	0.015502	0.015432	0.990348	0.085262
5.200000	0.144151	0.250325	0.217754	0.110884	-0.055785	-0.066725	0.112494	-0.036255	0.109695	0.015403	0.015365	0.015400	0.015418	0.015387	0.015437	0.015422	0.015417	0.015422	0.990215	0.086791
5.300000	0.145695	0.251859	0.219292	0.112425	-0.054250	-0.065187	0.114035	-0.034717	0.111236	0.015470	0.015354	0.015374	0.015403	0.015335	0.015344	0.015400	0.015343	0.015401	0.990080	0.088315
5.400000	0.147241	0.253399	0.220831	0.113966	-0.052713	-0.063651	0.115575	-0.033181	0.112776	0.015430	0.015437	0.015416	0.015408	0.015414	0.015382	0.015404	0.015399	0.015405	0.989943	0.089839
5.500000	0.148781	0.254944	0.222374	0.115507	-0.051168	-0.062109	0.117117	-0.031637	0.114317	0.015376	0.015453	0.015440	0.015419	0.015469	0.015456	0.015420	0.015463	0.015420	0.989803	0.091366
